event_id,t0_idx,target_idx_10,target_idx_20,target_idx_30,event_datetime,year,season,t0_datetime,target_datetime_10,target_datetime_20,target_datetime_30
220080100,23,24,25,26,2022-01-08 01:00:00,2022,DJF,2022-01-08 04:50:00,2022-01-08 05:00:00,2022-01-08 05:10:00,2022-01-08 05:20:00
220080100,24,25,26,27,2022-01-08 01:00:00,2022,DJF,2022-01-08 05:00:00,2022-01-08 05:10:00,2022-01-08 05:20:00,2022-01-08 05:30:00
220080100,25,26,27,28,2022-01-08 01:00:00,2022,DJF,2022-01-08 05:10:00,2022-01-08 05:20:00,2022-01-08 05:30:00,2022-01-08 05:40:00
220080100,26,27,28,29,2022-01-08 01:00:00,2022,DJF,2022-01-08 05:20:00,2022-01-08 05:30:00,2022-01-08 05:40:00,2022-01-08 05:50:00
220080100,27,28,29,30,2022-01-08 01:00:00,2022,DJF,2022-01-08 05:30:00,2022-01-08 05:40:00,2022-01-08 05:50:00,2022-01-08 06:00:00
220080100,28,29,30,31,2022-01-08 01:00:00,2022,DJF,2022-01-08 05:40:00,2022-01-08 05:50:00,2022-01-08 06:00:00,2022-01-08 06:10:00
220080100,29,30,31,32,2022-01-08 01:00:00,2022,DJF,2022-01-08 05:50:00,2022-01-08 06:00:00,2022-01-08 06:10:00,2022-01-08 06:20:00
220080100,30,31,32,33,2022-01-08 01:00:00,2022,DJF,2022-01-08 06:00:00,2022-01-08 06:10:00,2022-01-08 06:20:00,2022-01-08 06:30:00
220080100,31,32,33,34,2022-01-08 01:00:00,2022,DJF,2022-01-08 06:10:00,2022-01-08 06:20:00,2022-01-08 06:30:00,2022-01-08 06:40:00
220080100,32,33,34,35,2022-01-08 01:00:00,2022,DJF,2022-01-08 06:20:00,2022-01-08 06:30:00,2022-01-08 06:40:00,2022-01-08 06:50:00
220080100,33,34,35,36,2022-01-08 01:00:00,2022,DJF,2022-01-08 06:30:00,2022-01-08 06:40:00,2022-01-08 06:50:00,2022-01-08 07:00:00
220080100,34,35,36,37,2022-01-08 01:00:00,2022,DJF,2022-01-08 06:40:00,2022-01-08 06:50:00,2022-01-08 07:00:00,2022-01-08 07:10:00
220080100,35,36,37,38,2022-01-08 01:00:00,2022,DJF,2022-01-08 06:50:00,2022-01-08 07:00:00,2022-01-08 07:10:00,2022-01-08 07:20:00
220090100,2,3,4,5,2022-01-09 01:00:00,2022,DJF,2022-01-09 01:20:00,2022-01-09 01:30:00,2022-01-09 01:40:00,2022-01-09 01:50:00
220090100,3,4,5,6,2022-01-09 01:00:00,2022,DJF,2022-01-09 01:30:00,2022-01-09 01:40:00,2022-01-09 01:50:00,2022-01-09 02:00:00
220090100,4,5,6,7,2022-01-09 01:00:00,2022,DJF,2022-01-09 01:40:00,2022-01-09 01:50:00,2022-01-09 02:00:00,2022-01-09 02:10:00
220090100,5,6,7,8,2022-01-09 01:00:00,2022,DJF,2022-01-09 01:50:00,2022-01-09 02:00:00,2022-01-09 02:10:00,2022-01-09 02:20:00
220090100,6,7,8,9,2022-01-09 01:00:00,2022,DJF,2022-01-09 02:00:00,2022-01-09 02:10:00,2022-01-09 02:20:00,2022-01-09 02:30:00
220090100,7,8,9,10,2022-01-09 01:00:00,2022,DJF,2022-01-09 02:10:00,2022-01-09 02:20:00,2022-01-09 02:30:00,2022-01-09 02:40:00
220090100,8,9,10,11,2022-01-09 01:00:00,2022,DJF,2022-01-09 02:20:00,2022-01-09 02:30:00,2022-01-09 02:40:00,2022-01-09 02:50:00
220090100,9,10,11,12,2022-01-09 01:00:00,2022,DJF,2022-01-09 02:30:00,2022-01-09 02:40:00,2022-01-09 02:50:00,2022-01-09 03:00:00
220090100,10,11,12,13,2022-01-09 01:00:00,2022,DJF,2022-01-09 02:40:00,2022-01-09 02:50:00,2022-01-09 03:00:00,2022-01-09 03:10:00
220090100,11,12,13,14,2022-01-09 01:00:00,2022,DJF,2022-01-09 02:50:00,2022-01-09 03:00:00,2022-01-09 03:10:00,2022-01-09 03:20:00
220090100,12,13,14,15,2022-01-09 01:00:00,2022,DJF,2022-01-09 03:00:00,2022-01-09 03:10:00,2022-01-09 03:20:00,2022-01-09 03:30:00
220090100,13,14,15,16,2022-01-09 01:00:00,2022,DJF,2022-01-09 03:10:00,2022-01-09 03:20:00,2022-01-09 03:30:00,2022-01-09 03:40:00
220090100,14,15,16,17,2022-01-09 01:00:00,2022,DJF,2022-01-09 03:20:00,2022-01-09 03:30:00,2022-01-09 03:40:00,2022-01-09 03:50:00
220090100,15,16,17,18,2022-01-09 01:00:00,2022,DJF,2022-01-09 03:30:00,2022-01-09 03:40:00,2022-01-09 03:50:00,2022-01-09 04:00:00
220090100,16,17,18,19,2022-01-09 01:00:00,2022,DJF,2022-01-09 03:40:00,2022-01-09 03:50:00,2022-01-09 04:00:00,2022-01-09 04:10:00
220090100,17,18,19,20,2022-01-09 01:00:00,2022,DJF,2022-01-09 03:50:00,2022-01-09 04:00:00,2022-01-09 04:10:00,2022-01-09 04:20:00
220090100,18,19,20,21,2022-01-09 01:00:00,2022,DJF,2022-01-09 04:00:00,2022-01-09 04:10:00,2022-01-09 04:20:00,2022-01-09 04:30:00
220090100,19,20,21,22,2022-01-09 01:00:00,2022,DJF,2022-01-09 04:10:00,2022-01-09 04:20:00,2022-01-09 04:30:00,2022-01-09 04:40:00
220090100,20,21,22,23,2022-01-09 01:00:00,2022,DJF,2022-01-09 04:20:00,2022-01-09 04:30:00,2022-01-09 04:40:00,2022-01-09 04:50:00
220090100,21,22,23,24,2022-01-09 01:00:00,2022,DJF,2022-01-09 04:30:00,2022-01-09 04:40:00,2022-01-09 04:50:00,2022-01-09 05:00:00
220090100,22,23,24,25,2022-01-09 01:00:00,2022,DJF,2022-01-09 04:40:00,2022-01-09 04:50:00,2022-01-09 05:00:00,2022-01-09 05:10:00
220090100,23,24,25,26,2022-01-09 01:00:00,2022,DJF,2022-01-09 04:50:00,2022-01-09 05:00:00,2022-01-09 05:10:00,2022-01-09 05:20:00
220090100,24,25,26,27,2022-01-09 01:00:00,2022,DJF,2022-01-09 05:00:00,2022-01-09 05:10:00,2022-01-09 05:20:00,2022-01-09 05:30:00
220090100,25,26,27,28,2022-01-09 01:00:00,2022,DJF,2022-01-09 05:10:00,2022-01-09 05:20:00,2022-01-09 05:30:00,2022-01-09 05:40:00
220090100,26,27,28,29,2022-01-09 01:00:00,2022,DJF,2022-01-09 05:20:00,2022-01-09 05:30:00,2022-01-09 05:40:00,2022-01-09 05:50:00
220090100,27,28,29,30,2022-01-09 01:00:00,2022,DJF,2022-01-09 05:30:00,2022-01-09 05:40:00,2022-01-09 05:50:00,2022-01-09 06:00:00
220090100,28,29,30,31,2022-01-09 01:00:00,2022,DJF,2022-01-09 05:40:00,2022-01-09 05:50:00,2022-01-09 06:00:00,2022-01-09 06:10:00
220090100,29,30,31,32,2022-01-09 01:00:00,2022,DJF,2022-01-09 05:50:00,2022-01-09 06:00:00,2022-01-09 06:10:00,2022-01-09 06:20:00
220090100,30,31,32,33,2022-01-09 01:00:00,2022,DJF,2022-01-09 06:00:00,2022-01-09 06:10:00,2022-01-09 06:20:00,2022-01-09 06:30:00
220090100,31,32,33,34,2022-01-09 01:00:00,2022,DJF,2022-01-09 06:10:00,2022-01-09 06:20:00,2022-01-09 06:30:00,2022-01-09 06:40:00
220090100,32,33,34,35,2022-01-09 01:00:00,2022,DJF,2022-01-09 06:20:00,2022-01-09 06:30:00,2022-01-09 06:40:00,2022-01-09 06:50:00
220090100,33,34,35,36,2022-01-09 01:00:00,2022,DJF,2022-01-09 06:30:00,2022-01-09 06:40:00,2022-01-09 06:50:00,2022-01-09 07:00:00
220090100,34,35,36,37,2022-01-09 01:00:00,2022,DJF,2022-01-09 06:40:00,2022-01-09 06:50:00,2022-01-09 07:00:00,2022-01-09 07:10:00
220090100,35,36,37,38,2022-01-09 01:00:00,2022,DJF,2022-01-09 06:50:00,2022-01-09 07:00:00,2022-01-09 07:10:00,2022-01-09 07:20:00
220380100,2,3,4,5,2022-02-07 01:00:00,2022,DJF,2022-02-07 01:20:00,2022-02-07 01:30:00,2022-02-07 01:40:00,2022-02-07 01:50:00
220380100,3,4,5,6,2022-02-07 01:00:00,2022,DJF,2022-02-07 01:30:00,2022-02-07 01:40:00,2022-02-07 01:50:00,2022-02-07 02:00:00
220380100,4,5,6,7,2022-02-07 01:00:00,2022,DJF,2022-02-07 01:40:00,2022-02-07 01:50:00,2022-02-07 02:00:00,2022-02-07 02:10:00
220380100,5,6,7,8,2022-02-07 01:00:00,2022,DJF,2022-02-07 01:50:00,2022-02-07 02:00:00,2022-02-07 02:10:00,2022-02-07 02:20:00
220380100,6,7,8,9,2022-02-07 01:00:00,2022,DJF,2022-02-07 02:00:00,2022-02-07 02:10:00,2022-02-07 02:20:00,2022-02-07 02:30:00
220380100,7,8,9,10,2022-02-07 01:00:00,2022,DJF,2022-02-07 02:10:00,2022-02-07 02:20:00,2022-02-07 02:30:00,2022-02-07 02:40:00
220380100,8,9,10,11,2022-02-07 01:00:00,2022,DJF,2022-02-07 02:20:00,2022-02-07 02:30:00,2022-02-07 02:40:00,2022-02-07 02:50:00
220380100,9,10,11,12,2022-02-07 01:00:00,2022,DJF,2022-02-07 02:30:00,2022-02-07 02:40:00,2022-02-07 02:50:00,2022-02-07 03:00:00
220380100,10,11,12,13,2022-02-07 01:00:00,2022,DJF,2022-02-07 02:40:00,2022-02-07 02:50:00,2022-02-07 03:00:00,2022-02-07 03:10:00
220380100,11,12,13,14,2022-02-07 01:00:00,2022,DJF,2022-02-07 02:50:00,2022-02-07 03:00:00,2022-02-07 03:10:00,2022-02-07 03:20:00
220380100,12,13,14,15,2022-02-07 01:00:00,2022,DJF,2022-02-07 03:00:00,2022-02-07 03:10:00,2022-02-07 03:20:00,2022-02-07 03:30:00
220380100,13,14,15,16,2022-02-07 01:00:00,2022,DJF,2022-02-07 03:10:00,2022-02-07 03:20:00,2022-02-07 03:30:00,2022-02-07 03:40:00
220380100,14,15,16,17,2022-02-07 01:00:00,2022,DJF,2022-02-07 03:20:00,2022-02-07 03:30:00,2022-02-07 03:40:00,2022-02-07 03:50:00
220380100,15,16,17,18,2022-02-07 01:00:00,2022,DJF,2022-02-07 03:30:00,2022-02-07 03:40:00,2022-02-07 03:50:00,2022-02-07 04:00:00
220380100,16,17,18,19,2022-02-07 01:00:00,2022,DJF,2022-02-07 03:40:00,2022-02-07 03:50:00,2022-02-07 04:00:00,2022-02-07 04:10:00
220380100,17,18,19,20,2022-02-07 01:00:00,2022,DJF,2022-02-07 03:50:00,2022-02-07 04:00:00,2022-02-07 04:10:00,2022-02-07 04:20:00
220380100,18,19,20,21,2022-02-07 01:00:00,2022,DJF,2022-02-07 04:00:00,2022-02-07 04:10:00,2022-02-07 04:20:00,2022-02-07 04:30:00
220380100,19,20,21,22,2022-02-07 01:00:00,2022,DJF,2022-02-07 04:10:00,2022-02-07 04:20:00,2022-02-07 04:30:00,2022-02-07 04:40:00
220380100,20,21,22,23,2022-02-07 01:00:00,2022,DJF,2022-02-07 04:20:00,2022-02-07 04:30:00,2022-02-07 04:40:00,2022-02-07 04:50:00
220380100,21,22,23,24,2022-02-07 01:00:00,2022,DJF,2022-02-07 04:30:00,2022-02-07 04:40:00,2022-02-07 04:50:00,2022-02-07 05:00:00
220380100,22,23,24,25,2022-02-07 01:00:00,2022,DJF,2022-02-07 04:40:00,2022-02-07 04:50:00,2022-02-07 05:00:00,2022-02-07 05:10:00
220380100,23,24,25,26,2022-02-07 01:00:00,2022,DJF,2022-02-07 04:50:00,2022-02-07 05:00:00,2022-02-07 05:10:00,2022-02-07 05:20:00
220380100,24,25,26,27,2022-02-07 01:00:00,2022,DJF,2022-02-07 05:00:00,2022-02-07 05:10:00,2022-02-07 05:20:00,2022-02-07 05:30:00
220380100,25,26,27,28,2022-02-07 01:00:00,2022,DJF,2022-02-07 05:10:00,2022-02-07 05:20:00,2022-02-07 05:30:00,2022-02-07 05:40:00
220380100,26,27,28,29,2022-02-07 01:00:00,2022,DJF,2022-02-07 05:20:00,2022-02-07 05:30:00,2022-02-07 05:40:00,2022-02-07 05:50:00
220380100,27,28,29,30,2022-02-07 01:00:00,2022,DJF,2022-02-07 05:30:00,2022-02-07 05:40:00,2022-02-07 05:50:00,2022-02-07 06:00:00
220380100,28,29,30,31,2022-02-07 01:00:00,2022,DJF,2022-02-07 05:40:00,2022-02-07 05:50:00,2022-02-07 06:00:00,2022-02-07 06:10:00
220380100,29,30,31,32,2022-02-07 01:00:00,2022,DJF,2022-02-07 05:50:00,2022-02-07 06:00:00,2022-02-07 06:10:00,2022-02-07 06:20:00
220380100,30,31,32,33,2022-02-07 01:00:00,2022,DJF,2022-02-07 06:00:00,2022-02-07 06:10:00,2022-02-07 06:20:00,2022-02-07 06:30:00
220380100,31,32,33,34,2022-02-07 01:00:00,2022,DJF,2022-02-07 06:10:00,2022-02-07 06:20:00,2022-02-07 06:30:00,2022-02-07 06:40:00
220380100,32,33,34,35,2022-02-07 01:00:00,2022,DJF,2022-02-07 06:20:00,2022-02-07 06:30:00,2022-02-07 06:40:00,2022-02-07 06:50:00
220380100,33,34,35,36,2022-02-07 01:00:00,2022,DJF,2022-02-07 06:30:00,2022-02-07 06:40:00,2022-02-07 06:50:00,2022-02-07 07:00:00
220380100,34,35,36,37,2022-02-07 01:00:00,2022,DJF,2022-02-07 06:40:00,2022-02-07 06:50:00,2022-02-07 07:00:00,2022-02-07 07:10:00
220380100,35,36,37,38,2022-02-07 01:00:00,2022,DJF,2022-02-07 06:50:00,2022-02-07 07:00:00,2022-02-07 07:10:00,2022-02-07 07:20:00
220380400,2,3,4,5,2022-02-07 04:00:00,2022,DJF,2022-02-07 04:20:00,2022-02-07 04:30:00,2022-02-07 04:40:00,2022-02-07 04:50:00
220380400,3,4,5,6,2022-02-07 04:00:00,2022,DJF,2022-02-07 04:30:00,2022-02-07 04:40:00,2022-02-07 04:50:00,2022-02-07 05:00:00
220380400,4,5,6,7,2022-02-07 04:00:00,2022,DJF,2022-02-07 04:40:00,2022-02-07 04:50:00,2022-02-07 05:00:00,2022-02-07 05:10:00
220380400,5,6,7,8,2022-02-07 04:00:00,2022,DJF,2022-02-07 04:50:00,2022-02-07 05:00:00,2022-02-07 05:10:00,2022-02-07 05:20:00
220380400,6,7,8,9,2022-02-07 04:00:00,2022,DJF,2022-02-07 05:00:00,2022-02-07 05:10:00,2022-02-07 05:20:00,2022-02-07 05:30:00
220380400,7,8,9,10,2022-02-07 04:00:00,2022,DJF,2022-02-07 05:10:00,2022-02-07 05:20:00,2022-02-07 05:30:00,2022-02-07 05:40:00
220380400,8,9,10,11,2022-02-07 04:00:00,2022,DJF,2022-02-07 05:20:00,2022-02-07 05:30:00,2022-02-07 05:40:00,2022-02-07 05:50:00
220380400,9,10,11,12,2022-02-07 04:00:00,2022,DJF,2022-02-07 05:30:00,2022-02-07 05:40:00,2022-02-07 05:50:00,2022-02-07 06:00:00
220380400,10,11,12,13,2022-02-07 04:00:00,2022,DJF,2022-02-07 05:40:00,2022-02-07 05:50:00,2022-02-07 06:00:00,2022-02-07 06:10:00
220380400,11,12,13,14,2022-02-07 04:00:00,2022,DJF,2022-02-07 05:50:00,2022-02-07 06:00:00,2022-02-07 06:10:00,2022-02-07 06:20:00
220380400,12,13,14,15,2022-02-07 04:00:00,2022,DJF,2022-02-07 06:00:00,2022-02-07 06:10:00,2022-02-07 06:20:00,2022-02-07 06:30:00
220380400,13,14,15,16,2022-02-07 04:00:00,2022,DJF,2022-02-07 06:10:00,2022-02-07 06:20:00,2022-02-07 06:30:00,2022-02-07 06:40:00
220380400,14,15,16,17,2022-02-07 04:00:00,2022,DJF,2022-02-07 06:20:00,2022-02-07 06:30:00,2022-02-07 06:40:00,2022-02-07 06:50:00
220380400,15,16,17,18,2022-02-07 04:00:00,2022,DJF,2022-02-07 06:30:00,2022-02-07 06:40:00,2022-02-07 06:50:00,2022-02-07 07:00:00
220380400,16,17,18,19,2022-02-07 04:00:00,2022,DJF,2022-02-07 06:40:00,2022-02-07 06:50:00,2022-02-07 07:00:00,2022-02-07 07:10:00
220380400,17,18,19,20,2022-02-07 04:00:00,2022,DJF,2022-02-07 06:50:00,2022-02-07 07:00:00,2022-02-07 07:10:00,2022-02-07 07:20:00
220380400,18,19,20,21,2022-02-07 04:00:00,2022,DJF,2022-02-07 07:00:00,2022-02-07 07:10:00,2022-02-07 07:20:00,2022-02-07 07:30:00
220380400,19,20,21,22,2022-02-07 04:00:00,2022,DJF,2022-02-07 07:10:00,2022-02-07 07:20:00,2022-02-07 07:30:00,2022-02-07 07:40:00
220380400,20,21,22,23,2022-02-07 04:00:00,2022,DJF,2022-02-07 07:20:00,2022-02-07 07:30:00,2022-02-07 07:40:00,2022-02-07 07:50:00
220380400,21,22,23,24,2022-02-07 04:00:00,2022,DJF,2022-02-07 07:30:00,2022-02-07 07:40:00,2022-02-07 07:50:00,2022-02-07 08:00:00
220380400,22,23,24,25,2022-02-07 04:00:00,2022,DJF,2022-02-07 07:40:00,2022-02-07 07:50:00,2022-02-07 08:00:00,2022-02-07 08:10:00
220380400,23,24,25,26,2022-02-07 04:00:00,2022,DJF,2022-02-07 07:50:00,2022-02-07 08:00:00,2022-02-07 08:10:00,2022-02-07 08:20:00
220380400,24,25,26,27,2022-02-07 04:00:00,2022,DJF,2022-02-07 08:00:00,2022-02-07 08:10:00,2022-02-07 08:20:00,2022-02-07 08:30:00
220380400,25,26,27,28,2022-02-07 04:00:00,2022,DJF,2022-02-07 08:10:00,2022-02-07 08:20:00,2022-02-07 08:30:00,2022-02-07 08:40:00
220380400,26,27,28,29,2022-02-07 04:00:00,2022,DJF,2022-02-07 08:20:00,2022-02-07 08:30:00,2022-02-07 08:40:00,2022-02-07 08:50:00
220380400,27,28,29,30,2022-02-07 04:00:00,2022,DJF,2022-02-07 08:30:00,2022-02-07 08:40:00,2022-02-07 08:50:00,2022-02-07 09:00:00
220380400,28,29,30,31,2022-02-07 04:00:00,2022,DJF,2022-02-07 08:40:00,2022-02-07 08:50:00,2022-02-07 09:00:00,2022-02-07 09:10:00
220380400,29,30,31,32,2022-02-07 04:00:00,2022,DJF,2022-02-07 08:50:00,2022-02-07 09:00:00,2022-02-07 09:10:00,2022-02-07 09:20:00
220380400,30,31,32,33,2022-02-07 04:00:00,2022,DJF,2022-02-07 09:00:00,2022-02-07 09:10:00,2022-02-07 09:20:00,2022-02-07 09:30:00
220380400,31,32,33,34,2022-02-07 04:00:00,2022,DJF,2022-02-07 09:10:00,2022-02-07 09:20:00,2022-02-07 09:30:00,2022-02-07 09:40:00
220380400,32,33,34,35,2022-02-07 04:00:00,2022,DJF,2022-02-07 09:20:00,2022-02-07 09:30:00,2022-02-07 09:40:00,2022-02-07 09:50:00
220380400,33,34,35,36,2022-02-07 04:00:00,2022,DJF,2022-02-07 09:30:00,2022-02-07 09:40:00,2022-02-07 09:50:00,2022-02-07 10:00:00
220380400,34,35,36,37,2022-02-07 04:00:00,2022,DJF,2022-02-07 09:40:00,2022-02-07 09:50:00,2022-02-07 10:00:00,2022-02-07 10:10:00
220380400,35,36,37,38,2022-02-07 04:00:00,2022,DJF,2022-02-07 09:50:00,2022-02-07 10:00:00,2022-02-07 10:10:00,2022-02-07 10:20:00
220451300,2,3,4,5,2022-02-14 13:00:00,2022,DJF,2022-02-14 13:20:00,2022-02-14 13:30:00,2022-02-14 13:40:00,2022-02-14 13:50:00
220451300,3,4,5,6,2022-02-14 13:00:00,2022,DJF,2022-02-14 13:30:00,2022-02-14 13:40:00,2022-02-14 13:50:00,2022-02-14 14:00:00
220451300,4,5,6,7,2022-02-14 13:00:00,2022,DJF,2022-02-14 13:40:00,2022-02-14 13:50:00,2022-02-14 14:00:00,2022-02-14 14:10:00
220451300,5,6,7,8,2022-02-14 13:00:00,2022,DJF,2022-02-14 13:50:00,2022-02-14 14:00:00,2022-02-14 14:10:00,2022-02-14 14:20:00
220451300,6,7,8,9,2022-02-14 13:00:00,2022,DJF,2022-02-14 14:00:00,2022-02-14 14:10:00,2022-02-14 14:20:00,2022-02-14 14:30:00
220451300,7,8,9,10,2022-02-14 13:00:00,2022,DJF,2022-02-14 14:10:00,2022-02-14 14:20:00,2022-02-14 14:30:00,2022-02-14 14:40:00
220451300,8,9,10,11,2022-02-14 13:00:00,2022,DJF,2022-02-14 14:20:00,2022-02-14 14:30:00,2022-02-14 14:40:00,2022-02-14 14:50:00
220451300,9,10,11,12,2022-02-14 13:00:00,2022,DJF,2022-02-14 14:30:00,2022-02-14 14:40:00,2022-02-14 14:50:00,2022-02-14 15:00:00
220451300,10,11,12,13,2022-02-14 13:00:00,2022,DJF,2022-02-14 14:40:00,2022-02-14 14:50:00,2022-02-14 15:00:00,2022-02-14 15:10:00
220451300,11,12,13,14,2022-02-14 13:00:00,2022,DJF,2022-02-14 14:50:00,2022-02-14 15:00:00,2022-02-14 15:10:00,2022-02-14 15:20:00
220451300,12,13,14,15,2022-02-14 13:00:00,2022,DJF,2022-02-14 15:00:00,2022-02-14 15:10:00,2022-02-14 15:20:00,2022-02-14 15:30:00
220451300,13,14,15,16,2022-02-14 13:00:00,2022,DJF,2022-02-14 15:10:00,2022-02-14 15:20:00,2022-02-14 15:30:00,2022-02-14 15:40:00
220451300,14,15,16,17,2022-02-14 13:00:00,2022,DJF,2022-02-14 15:20:00,2022-02-14 15:30:00,2022-02-14 15:40:00,2022-02-14 15:50:00
220451300,15,16,17,18,2022-02-14 13:00:00,2022,DJF,2022-02-14 15:30:00,2022-02-14 15:40:00,2022-02-14 15:50:00,2022-02-14 16:00:00
220451300,16,17,18,19,2022-02-14 13:00:00,2022,DJF,2022-02-14 15:40:00,2022-02-14 15:50:00,2022-02-14 16:00:00,2022-02-14 16:10:00
220451300,17,18,19,20,2022-02-14 13:00:00,2022,DJF,2022-02-14 15:50:00,2022-02-14 16:00:00,2022-02-14 16:10:00,2022-02-14 16:20:00
220451300,18,19,20,21,2022-02-14 13:00:00,2022,DJF,2022-02-14 16:00:00,2022-02-14 16:10:00,2022-02-14 16:20:00,2022-02-14 16:30:00
220451300,19,20,21,22,2022-02-14 13:00:00,2022,DJF,2022-02-14 16:10:00,2022-02-14 16:20:00,2022-02-14 16:30:00,2022-02-14 16:40:00
220451300,20,21,22,23,2022-02-14 13:00:00,2022,DJF,2022-02-14 16:20:00,2022-02-14 16:30:00,2022-02-14 16:40:00,2022-02-14 16:50:00
220451300,21,22,23,24,2022-02-14 13:00:00,2022,DJF,2022-02-14 16:30:00,2022-02-14 16:40:00,2022-02-14 16:50:00,2022-02-14 17:00:00
220451300,22,23,24,25,2022-02-14 13:00:00,2022,DJF,2022-02-14 16:40:00,2022-02-14 16:50:00,2022-02-14 17:00:00,2022-02-14 17:10:00
220451300,23,24,25,26,2022-02-14 13:00:00,2022,DJF,2022-02-14 16:50:00,2022-02-14 17:00:00,2022-02-14 17:10:00,2022-02-14 17:20:00
220451300,24,25,26,27,2022-02-14 13:00:00,2022,DJF,2022-02-14 17:00:00,2022-02-14 17:10:00,2022-02-14 17:20:00,2022-02-14 17:30:00
220451300,25,26,27,28,2022-02-14 13:00:00,2022,DJF,2022-02-14 17:10:00,2022-02-14 17:20:00,2022-02-14 17:30:00,2022-02-14 17:40:00
220451300,26,27,28,29,2022-02-14 13:00:00,2022,DJF,2022-02-14 17:20:00,2022-02-14 17:30:00,2022-02-14 17:40:00,2022-02-14 17:50:00
220451300,27,28,29,30,2022-02-14 13:00:00,2022,DJF,2022-02-14 17:30:00,2022-02-14 17:40:00,2022-02-14 17:50:00,2022-02-14 18:00:00
220451300,28,29,30,31,2022-02-14 13:00:00,2022,DJF,2022-02-14 17:40:00,2022-02-14 17:50:00,2022-02-14 18:00:00,2022-02-14 18:10:00
220451300,29,30,31,32,2022-02-14 13:00:00,2022,DJF,2022-02-14 17:50:00,2022-02-14 18:00:00,2022-02-14 18:10:00,2022-02-14 18:20:00
220451300,30,31,32,33,2022-02-14 13:00:00,2022,DJF,2022-02-14 18:00:00,2022-02-14 18:10:00,2022-02-14 18:20:00,2022-02-14 18:30:00
220451300,31,32,33,34,2022-02-14 13:00:00,2022,DJF,2022-02-14 18:10:00,2022-02-14 18:20:00,2022-02-14 18:30:00,2022-02-14 18:40:00
220451300,32,33,34,35,2022-02-14 13:00:00,2022,DJF,2022-02-14 18:20:00,2022-02-14 18:30:00,2022-02-14 18:40:00,2022-02-14 18:50:00
220451300,33,34,35,36,2022-02-14 13:00:00,2022,DJF,2022-02-14 18:30:00,2022-02-14 18:40:00,2022-02-14 18:50:00,2022-02-14 19:00:00
220451300,34,35,36,37,2022-02-14 13:00:00,2022,DJF,2022-02-14 18:40:00,2022-02-14 18:50:00,2022-02-14 19:00:00,2022-02-14 19:10:00
220451300,35,36,37,38,2022-02-14 13:00:00,2022,DJF,2022-02-14 18:50:00,2022-02-14 19:00:00,2022-02-14 19:10:00,2022-02-14 19:20:00
220520700,2,3,4,5,2022-02-21 07:00:00,2022,DJF,2022-02-21 07:20:00,2022-02-21 07:30:00,2022-02-21 07:40:00,2022-02-21 07:50:00
220520700,3,4,5,6,2022-02-21 07:00:00,2022,DJF,2022-02-21 07:30:00,2022-02-21 07:40:00,2022-02-21 07:50:00,2022-02-21 08:00:00
220520700,4,5,6,7,2022-02-21 07:00:00,2022,DJF,2022-02-21 07:40:00,2022-02-21 07:50:00,2022-02-21 08:00:00,2022-02-21 08:10:00
220520700,5,6,7,8,2022-02-21 07:00:00,2022,DJF,2022-02-21 07:50:00,2022-02-21 08:00:00,2022-02-21 08:10:00,2022-02-21 08:20:00
220520700,6,7,8,9,2022-02-21 07:00:00,2022,DJF,2022-02-21 08:00:00,2022-02-21 08:10:00,2022-02-21 08:20:00,2022-02-21 08:30:00
220520700,7,8,9,10,2022-02-21 07:00:00,2022,DJF,2022-02-21 08:10:00,2022-02-21 08:20:00,2022-02-21 08:30:00,2022-02-21 08:40:00
220520700,8,9,10,11,2022-02-21 07:00:00,2022,DJF,2022-02-21 08:20:00,2022-02-21 08:30:00,2022-02-21 08:40:00,2022-02-21 08:50:00
220520700,9,10,11,12,2022-02-21 07:00:00,2022,DJF,2022-02-21 08:30:00,2022-02-21 08:40:00,2022-02-21 08:50:00,2022-02-21 09:00:00
220520700,10,11,12,13,2022-02-21 07:00:00,2022,DJF,2022-02-21 08:40:00,2022-02-21 08:50:00,2022-02-21 09:00:00,2022-02-21 09:10:00
220520700,11,12,13,14,2022-02-21 07:00:00,2022,DJF,2022-02-21 08:50:00,2022-02-21 09:00:00,2022-02-21 09:10:00,2022-02-21 09:20:00
220520700,12,13,14,15,2022-02-21 07:00:00,2022,DJF,2022-02-21 09:00:00,2022-02-21 09:10:00,2022-02-21 09:20:00,2022-02-21 09:30:00
220520700,13,14,15,16,2022-02-21 07:00:00,2022,DJF,2022-02-21 09:10:00,2022-02-21 09:20:00,2022-02-21 09:30:00,2022-02-21 09:40:00
220520700,14,15,16,17,2022-02-21 07:00:00,2022,DJF,2022-02-21 09:20:00,2022-02-21 09:30:00,2022-02-21 09:40:00,2022-02-21 09:50:00
220520700,15,16,17,18,2022-02-21 07:00:00,2022,DJF,2022-02-21 09:30:00,2022-02-21 09:40:00,2022-02-21 09:50:00,2022-02-21 10:00:00
220520700,16,17,18,19,2022-02-21 07:00:00,2022,DJF,2022-02-21 09:40:00,2022-02-21 09:50:00,2022-02-21 10:00:00,2022-02-21 10:10:00
220520700,17,18,19,20,2022-02-21 07:00:00,2022,DJF,2022-02-21 09:50:00,2022-02-21 10:00:00,2022-02-21 10:10:00,2022-02-21 10:20:00
